2020-08-16 23:11:15,537 [     14]   INFO -        #com.intellij.idea.Main - library path: C:\Users\Zachary Edgell\.gradle\caches\modules-2\files-2.1\com.jetbrains\jbre\jbr-11_0_8-windows-x64-b944.31\jbr\bin;C:\Windows\Sun\Java\bin;C:\Windows\system32;C:\Windows;C:\Program Files\ImageMagick-7.0.10-Q16;C:\Program Files (x86)\Common Files\Intel\Shared Libraries\redist\intel64\compiler;C:\Program Files\NVIDIA GPU Computing Toolkit\CUDA\v10.0\bin;C:\Program Files\NVIDIA GPU Computing Toolkit\CUDA\v10.0\libnvvp;C:\Python38\Scripts\;C:\Python38\;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Windows\System32\OpenSSH\;C:\ProgramData\chocolatey\bin;C:\Program Files\Git\cmd;C:\Program Files\dotnet\;C:\Program Files\Microsoft SQL Server\130\Tools\Binn\;C:\Program Files\Microsoft SQL Server\Client SDK\ODBC\170\Tools\Binn\;C:\Program Files\NVIDIA Corporation\NVIDIA NvDLISR;C:\Program Files\Microsoft VS Code\bin;C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;C:\Program Files\nodejs\;C:\Program Files (x86)\Yarn\bin\;C:\Ruby26-x64\bin;C:\Users\Zachary Edgell\AppData\Local\Microsoft\WindowsApps;C:\Program Files\nodejs;C:\Users\Zachary Edgell\.dotnet\tools;C:\Program Files\Salesforce CLI\bin;C:\Users\Zachary Edgell\AppData\Roaming\npm;C:\Program Files\Oracle\VirtualBox;C:\Users\Zachary Edgell\AppData\Local\Yarn\bin;C:\Users\Zachary Edgell\AppData\Local\GitHubDesktop\bin;. 
2020-08-16 23:11:15,537 [     14]   INFO -        #com.intellij.idea.Main - boot library path: C:\Users\Zachary Edgell\.gradle\caches\modules-2\files-2.1\com.jetbrains\jbre\jbr-11_0_8-windows-x64-b944.31\jbr\bin 
2020-08-16 23:11:15,542 [     19]   INFO -        #com.intellij.idea.Main - locale=en_US JNU=Cp1252 file.encoding=windows-1252
  idea.config.path=C:\Users\Zachary Edgell\IdeaProjects\CreateVueTestJest\build\idea-sandbox\config
  idea.system.path=C:\Users\Zachary Edgell\IdeaProjects\CreateVueTestJest\build\idea-sandbox\system
  idea.plugins.path=C:\Users\Zachary Edgell\IdeaProjects\CreateVueTestJest\build\idea-sandbox\plugins
  idea.log.path=C:\Users\Zachary Edgell\IdeaProjects\CreateVueTestJest\build\idea-sandbox\system/log 
2020-08-16 23:11:15,942 [    419]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 399 ms 
2020-08-16 23:11:15,956 [    433]   INFO - penapi.util.io.win32.IdeaWin32 - Native filesystem for Windows is operational 
2020-08-16 23:11:16,567 [   1044]   INFO - ntellij.idea.ApplicationLoader - CPU cores: 48; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@3ec3d43a[Running, parallelism = 47, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@1afa8348 
2020-08-16 23:11:16,637 [   1114]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: IDEA CORE (202.6397.88), com.intellij.platform.images (202.6397.88), HTML Tools (202.6397.88), Refactor-X (202.6397.88), Subversion (202.6397.88), XPathView + XSLT (202.6397.88), IDE Settings Sync (202.6397.88), Configuration Script (202.6397.88), Copyright (202.6397.88), UML (202.6397.88), Java Server Pages (JSP) (202.6397.88), Windows 10 Light Theme (202.6397.88), Machine Learning Code Completion (202.6397.88), Task Management (202.6397.88), Time Tracking (202.6397.88), ASP (202.6397.88), FTP/SFTP Connectivity (ex. Remote Hosts Access) (202.6397.88), File Watchers (202.6397.88), CSS (202.6397.88), W3C Validators (202.6397.88), Less (202.6397.88), Sass (202.6397.88), Stylus (202.6397.88), Gherkin (202.6397.88), Mercurial (202.6397.88), Webp Support (202.6397.88), EditorConfig (202.6397.88), Haml (202.6397.88), Terminal (202.6397.88), Git (202.6397.88), ChangeReminder (202.6397.88), GitHub (202.6397.88), Performance Testing (202.6397.88), SSH Remote Run (202.6397.88), Shell Script (202.6397.88), TextMate Bundles (202.6397.88), Vagrant (202.6397.88), YAML (202.6397.88), Docker (202.6397.88), Settings Repository (202.6397.88), IntelliLang (202.6397.88), Markdown (202.6397.88), Grazie (202.6397.88), JavaScript and TypeScript (202.6397.88), JavaScript Intention Power Pack (202.6397.88), JavaScript Debugger (202.6397.88), Node.js (202.6397.88), Node.js Remote Interpreter (202.6397.88), Live Edit (202.6397.88), Spy-js (202.6397.88), Karma (202.6397.88), Polymer & Web Components (202.6397.88), EJS (202.6397.88), Pug (ex-Jade) (202.6397.88), Cucumber.js (202.6397.88), Prettier (202.6397.88), CoffeeScript (202.6397.88), Vue.js (202.6397.88), TSLint (202.6397.88), Angular and AngularJS (202.6397.88), Handlebars/Mustache (202.6397.88), Meteor (202.6397.88), Cordova (202.6397.88), HTTP Client (202.6397.88) 
2020-08-16 23:11:16,637 [   1114]   INFO - llij.ide.plugins.PluginManager - Loaded custom plugins: Plugin display name here (1.0-SNAPSHOT) 
2020-08-16 23:11:16,828 [   1305]   WARN - j.internal.DebugAttachDetector - Unable to start DebugAttachDetector, please add `--add-exports java.base/jdk.internal.vm=ALL-UNNAMED` to VM options 
2020-08-16 23:11:16,910 [   1387]   INFO - m.intellij.util.io.StorageLock - lower=100; upper=492; buffer=10; max=492 
2020-08-16 23:11:16,926 [   1403]   INFO - tellij.util.io.FileChannelUtil - un-interruptible FileChannel-s will be used for indexes 
2020-08-16 23:11:16,961 [   1438]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2020-08-16 23:11:17,008 [   1485]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63344 
2020-08-16 23:11:17,033 [   1510]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=13, fontScale=1.0; restored: fontSize=13, fontScale=1.0 
2020-08-16 23:11:17,265 [   1742]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2020-08-16 23:11:17,269 [   1746]   INFO - cloudConfig.CloudConfigManager - === Start: JBA_NOT_CONNECTED (2ms) === 
2020-08-16 23:11:17,269 [   1746]   INFO - cloudConfig.CloudConfigManager - === Start.updateInitStatus === 
2020-08-16 23:11:17,287 [   1764]   INFO - cloudConfig.CloudConfigManager - === calculateInitStatus === 
2020-08-16 23:11:17,491 [   1968]   INFO - lij.impl.ConversionServiceImpl - conversion will be performed because at least C:\Users\Zachary Edgell\IdeaProjects\testws\.idea\workspace.xml is changed (oldLastModified=1597633776364, newLastModified=1597633807305 
2020-08-16 23:11:17,592 [   2069]   INFO - BridgeProjectLifecycleListener - Using legacy project model to open project 
2020-08-16 23:11:17,917 [   2394]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: C:\Program Files\JetBrains\WebStorm 2020.1.2\bin\fsnotifier64.exe 
2020-08-16 23:11:17,949 [   2426]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2020-08-16 23:11:18,049 [   2526]   INFO - .cloudConfig.CloudConfigClient - === Get cloud config URL: https://cloudconfig.jetbrains.com/cloudconfig/files === 
2020-08-16 23:11:18,443 [   2920]   INFO - pl.projectlevelman.NewMappings - VCS Root: [Git] - [C:/Users/Zachary Edgell/IdeaProjects/testws] 
2020-08-16 23:11:18,518 [   2995]   INFO - penapi.application.Experiments - Experimental features enabled for user: wsl.p9.support, wsl.p9.show.roots.in.file.chooser, inline.browse.button, linux.native.menu, recent.and.edited.files.together, show.create.new.element.in.popup, copy.reference.popup, new.large.text.file.viewer, terminal.shell.command.handling 
2020-08-16 23:11:18,562 [   3039]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
2020-08-16 23:11:18,629 [   3106]   INFO - cloudConfig.CloudConfigManager - === calculateInitStatus.value: JBA_THIS_NOT_CONNECTED === 
2020-08-16 23:11:19,568 [   4045]   INFO - j.ide.script.IdeStartupScripts - 0 startup script(s) found 
2020-08-16 23:11:19,675 [   4152]   INFO - leBasedIndexDataInitialization - Initialization done: 2737 
2020-08-16 23:11:20,326 [   4803]   INFO - exImpl$StubIndexInitialization - Initialization done: 651 
2020-08-16 23:11:21,565 [   6042]   INFO -              PerformancePlugin - Performance Plugin is in silent mode 
2020-08-16 23:11:22,143 [   6620]   INFO - cloudConfig.CloudConfigManager - === StatusBar.update another widget: null === 
2020-08-16 23:11:22,143 [   6620]   INFO - cloudConfig.CloudConfigManager - === End.updateInitStatus === 
2020-08-16 23:11:22,402 [   6879]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@72974ed0 
2020-08-16 23:11:22,405 [   6882]   INFO - pl.ProjectRootManagerComponent - project roots have changed (trace_hash = 537578377) 
java.lang.Throwable
	at com.intellij.openapi.roots.impl.ProjectRootManagerComponent.synchronizeRoots(ProjectRootManagerComponent.java:306)
	at com.intellij.openapi.roots.impl.ProjectRootManagerComponent.fireRootsChangedEvent(ProjectRootManagerComponent.java:210)
	at com.intellij.openapi.roots.impl.ProjectRootManagerImpl.fireRootsChanged(ProjectRootManagerImpl.java:428)
	at com.intellij.openapi.roots.impl.ProjectRootManagerImpl.access$200(ProjectRootManagerImpl.java:37)
	at com.intellij.openapi.roots.impl.ProjectRootManagerImpl$BatchSession.rootsChanged(ProjectRootManagerImpl.java:96)
	at com.intellij.openapi.roots.impl.ProjectRootManagerImpl.makeRootsChange(ProjectRootManagerImpl.java:371)
	at com.intellij.lang.javascript.buildTools.webpack.WebPackConfigCache$loadState$1$1.run(WebPackConfigCache.kt:109)
	at com.intellij.openapi.application.WriteAction.run(WriteAction.java:102)
	at com.intellij.lang.javascript.buildTools.webpack.WebPackConfigCache$loadState$1.run(WebPackConfigCache.kt:108)
	at com.intellij.openapi.application.TransactionGuardImpl$2.run(TransactionGuardImpl.java:201)
	at com.intellij.openapi.application.impl.ApplicationImpl.runIntendedWriteActionOnCurrentThread(ApplicationImpl.java:802)
	at com.intellij.openapi.application.impl.ApplicationImpl.lambda$invokeLater$4(ApplicationImpl.java:322)
	at com.intellij.openapi.application.impl.FlushQueue.doRun(FlushQueue.java:84)
	at com.intellij.openapi.application.impl.FlushQueue.runNextEvent(FlushQueue.java:132)
	at com.intellij.openapi.application.impl.FlushQueue.flushNow(FlushQueue.java:47)
	at com.intellij.openapi.application.impl.FlushQueue$FlushNow.run(FlushQueue.java:188)
	at java.desktop/java.awt.event.InvocationEvent.dispatch(InvocationEvent.java:313)
	at java.desktop/java.awt.EventQueue.dispatchEventImpl(EventQueue.java:776)
	at java.desktop/java.awt.EventQueue$4.run(EventQueue.java:727)
	at java.desktop/java.awt.EventQueue$4.run(EventQueue.java:721)
	at java.base/java.security.AccessController.doPrivileged(Native Method)
	at java.base/java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:85)
	at java.desktop/java.awt.EventQueue.dispatchEvent(EventQueue.java:746)
	at com.intellij.ide.IdeEventQueue.defaultDispatchEvent(IdeEventQueue.java:967)
	at com.intellij.ide.IdeEventQueue._dispatchEvent(IdeEventQueue.java:839)
	at com.intellij.ide.IdeEventQueue.lambda$dispatchEvent$8(IdeEventQueue.java:450)
	at com.intellij.openapi.progress.impl.CoreProgressManager.computePrioritized(CoreProgressManager.java:744)
	at com.intellij.ide.IdeEventQueue.lambda$dispatchEvent$9(IdeEventQueue.java:449)
	at com.intellij.openapi.application.impl.ApplicationImpl.runIntendedWriteActionOnCurrentThread(ApplicationImpl.java:802)
	at com.intellij.ide.IdeEventQueue.dispatchEvent(IdeEventQueue.java:497)
	at java.desktop/java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:203)
	at java.desktop/java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:124)
	at java.desktop/java.awt.EventDispatchThread.pumpEventsForHierarchy(EventDispatchThread.java:113)
	at java.desktop/java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:109)
	at java.desktop/java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:101)
	at java.desktop/java.awt.EventDispatchThread.run(EventDispatchThread.java:90)
2020-08-16 23:11:22,496 [   6973]   INFO - ge.ExternalProjectsDataStorage - Load external projects data in 4 millis (read time: 2) 
2020-08-16 23:11:22,518 [   6995]   INFO - .diagnostic.PerformanceWatcher - Pushing JS language level to 49 libraries  took 577ms; general responsiveness: ok; EDT responsiveness: 1/1 sluggish 
2020-08-16 23:11:22,666 [   7143]   INFO - roject.DumbServiceGuiTaskQueue - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@e4b9209 
2020-08-16 23:11:22,702 [   7179]   INFO - ProjectRootPostStartUpActivity - C:/Users/Zachary Edgell/IdeaProjects/testws/.idea case-sensitivity: expected=false actual=false 
2020-08-16 23:11:22,732 [   7209]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 904ms; general responsiveness: ok; EDT responsiveness: 1/1 sluggish 
2020-08-16 23:11:22,814 [   7291]   INFO - .diagnostic.PerformanceWatcher - Pushing JS language level to 49 libraries  took 211ms; general responsiveness: ok; EDT responsiveness: ok 
2020-08-16 23:11:22,814 [   7291]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 107ms; general responsiveness: ok; EDT responsiveness: ok 
2020-08-16 23:11:22,897 [   7374]   INFO - cloudConfig.CloudConfigManager - === StatusBar.start create === 
2020-08-16 23:11:24,201 [   8678]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 6680 ms 
2020-08-16 23:11:24,275 [   8752]   INFO - r.local.NodeJsLocalInterpreter - "C:\Program Files\nodejs\node.exe" "C:\Program Files\nodejs\node_modules\npm\bin\npm-cli.js" config get prefix=C:\Users\Zachary Edgell\AppData\Roaming\npm (579 ms) 
2020-08-16 23:11:24,867 [   9344]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 2051ms; general responsiveness: ok; EDT responsiveness: 1/2 sluggish 
2020-08-16 23:11:24,877 [   9354]   INFO - indexing.UnindexedFilesUpdater - Unindexed files update started: 0 files to index 
2020-08-16 23:11:24,879 [   9356]   INFO - roject.DumbServiceGuiTaskQueue - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@72974ed0 
2020-08-16 23:11:24,886 [   9363]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 1ms; general responsiveness: ok; EDT responsiveness: ok 
2020-08-16 23:11:24,896 [   9373]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 9ms; general responsiveness: ok; EDT responsiveness: ok 
2020-08-16 23:11:24,898 [   9375]   INFO - indexing.UnindexedFilesUpdater - Unindexed files update started: 0 files to index 
2020-08-16 23:11:24,902 [   9379]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-08-16 23:11:24,915 [   9392]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project(name=testws, containerState=ACTIVE, componentStore=C:\Users\Zachary Edgell\IdeaProjects\testws) 
2020-08-16 23:11:25,910 [  10387]   INFO - tellij.xml.Html5SchemaProvider - HTML5_SCHEMA_LOCATION = C:/Program Files/JetBrains/WebStorm 2020.1.2/lib/intellij-xml.jar!/resources/html5-schema/html5.rnc 
2020-08-16 23:11:26,713 [  11190]   INFO - egistry.NpmRegistryServiceImpl - Found 51 packages (7 with '@web-types' prefix) in 594ms (https://registry.npmjs.org/-/v1/search?&text=%22%40web-types%22&from=0&size=51) 
2020-08-16 23:11:27,194 [  11671]   INFO - egistry.NpmRegistryServiceImpl - Found 44 packages (2 with '@web-types' prefix) in 480ms (https://registry.npmjs.org/-/v1/search?&text=%22%40web-types%22&from=51&size=44) 
2020-08-16 23:11:27,646 [  12123]   INFO - egistry.NpmRegistryServiceImpl - Found 42 packages (0 with '@web-types' prefix) in 452ms (https://registry.npmjs.org/-/v1/search?&text=%22%40web-types%22&from=95&size=42) 
2020-08-16 23:11:28,089 [  12566]   INFO - egistry.NpmRegistryServiceImpl - Found 23 packages (0 with '@web-types' prefix) in 442ms (https://registry.npmjs.org/-/v1/search?&text=%22%40web-types%22&from=137&size=42) 
2020-08-16 23:11:28,167 [  12644]   INFO - egistry.NpmRegistryServiceImpl - Found 1 dist-tags, 1 versions for @web-types/vue-client-only in 74ms 
2020-08-16 23:11:28,196 [  12673]   INFO - egistry.NpmRegistryServiceImpl - Found 1 dist-tags, 30 versions for @web-types/bootstrap-vue in 103ms 
2020-08-16 23:11:28,220 [  12697]   INFO - egistry.NpmRegistryServiceImpl - Found 1 dist-tags, 8 versions for @web-types/quasar in 51ms 
2020-08-16 23:11:28,241 [  12718]   INFO - egistry.NpmRegistryServiceImpl - Found 1 dist-tags, 3 versions for @web-types/at-nuxt-vue-app in 44ms 
2020-08-16 23:11:28,271 [  12748]   INFO - egistry.NpmRegistryServiceImpl - Found 1 dist-tags, 2 versions for @web-types/vue-router in 50ms 
2020-08-16 23:11:28,280 [  12757]   INFO - egistry.NpmRegistryServiceImpl - Found 1 dist-tags, 1 versions for @web-types/vue-no-ssr in 39ms 
2020-08-16 23:11:28,345 [  12822]   INFO - egistry.NpmRegistryServiceImpl - Found 1 dist-tags, 44 versions for @web-types/quasar-framework in 73ms 
2020-08-16 23:11:28,364 [  12841]   INFO - egistry.NpmRegistryServiceImpl - Found 1 dist-tags, 30 versions for @web-types/vue in 83ms 
2020-08-16 23:11:28,465 [  12942]   INFO - egistry.NpmRegistryServiceImpl - Found 1 dist-tags, 115 versions for @web-types/vuetify in 120ms 
2020-08-16 23:11:30,556 [  15033]   INFO -                         STDOUT - test 
2020-08-16 23:11:30,688 [  15165]   INFO -                         STDOUT - ran 
2020-08-16 23:11:32,752 [  17229]   INFO -  #git4idea.commands.GitHandler - [.] git version 
2020-08-16 23:11:32,915 [  17392]   INFO -  #git4idea.commands.GitHandler - git version 2.27.0.windows.1 
2020-08-16 23:11:32,939 [  17416]   INFO - ea.config.GitExecutableManager - Git version for C:\Program Files\Git\cmd\git.exe: 2.27.0.0 (MSYS) 
2020-08-16 23:11:33,049 [  17526]   INFO -  #git4idea.commands.GitHandler - [testws] git -c credential.helper= -c http.sslBackend=schannel -c core.quotepath=false -c log.showSignature=false rm --ignore-unmatch --cached -r -- test/HelloWorld.spec.js 
2020-08-16 23:11:34,856 [  19333]   INFO - gnostic.WindowsDefenderChecker - Windows Defender status: all relevant paths excluded from real-time scanning 
2020-08-16 23:11:35,476 [  19953]   INFO - ion.PackageVersionRangeMatcher - Matching 9 done in 192 ms 
2020-08-16 23:11:36,611 [  21088]   INFO -                         STDOUT - keep running 
2020-08-16 23:11:36,611 [  21088]   INFO -                         STDOUT - C:\Users\Zachary Edgell\IdeaProjects\testws\test/HelloWorld.spec.js 
2020-08-16 23:11:36,612 [  21089]   INFO -                         STDOUT - ../src/components/HelloWorld.vue 
2020-08-16 23:11:39,474 [  23951]   INFO - ejs.context.VueContextProvider - Reloading project testws on Vue context change in file C:/Users/Zachary Edgell/IdeaProjects/testws. 
2020-08-16 23:11:39,798 [  24275]   INFO - pl.ProjectRootManagerComponent - project roots have changed (trace_hash = 105791097) 
java.lang.Throwable
	at com.intellij.openapi.roots.impl.ProjectRootManagerComponent.synchronizeRoots(ProjectRootManagerComponent.java:306)
	at com.intellij.openapi.roots.impl.ProjectRootManagerComponent.fireRootsChangedEvent(ProjectRootManagerComponent.java:210)
	at com.intellij.openapi.roots.impl.ProjectRootManagerImpl.fireRootsChanged(ProjectRootManagerImpl.java:428)
	at com.intellij.openapi.roots.impl.ProjectRootManagerImpl.access$200(ProjectRootManagerImpl.java:37)
	at com.intellij.openapi.roots.impl.ProjectRootManagerImpl$BatchSession.rootsChanged(ProjectRootManagerImpl.java:96)
	at com.intellij.openapi.roots.impl.ProjectRootManagerImpl.makeRootsChange(ProjectRootManagerImpl.java:371)
	at org.jetbrains.vuejs.context.VueContextKt$reloadProject$2$1.run(VueContext.kt:144)
	at com.intellij.openapi.application.WriteAction.run(WriteAction.java:102)
	at org.jetbrains.vuejs.context.VueContextKt$reloadProject$2.run(VueContext.kt:141)
	at com.intellij.openapi.application.TransactionGuardImpl$2.run(TransactionGuardImpl.java:201)
	at com.intellij.openapi.application.impl.ApplicationImpl.runIntendedWriteActionOnCurrentThread(ApplicationImpl.java:802)
	at com.intellij.openapi.application.impl.ApplicationImpl.lambda$invokeLater$4(ApplicationImpl.java:322)
	at com.intellij.openapi.application.impl.FlushQueue.doRun(FlushQueue.java:84)
	at com.intellij.openapi.application.impl.FlushQueue.runNextEvent(FlushQueue.java:132)
	at com.intellij.openapi.application.impl.FlushQueue.flushNow(FlushQueue.java:47)
	at com.intellij.openapi.application.impl.FlushQueue$FlushNow.run(FlushQueue.java:188)
	at java.desktop/java.awt.event.InvocationEvent.dispatch(InvocationEvent.java:313)
	at java.desktop/java.awt.EventQueue.dispatchEventImpl(EventQueue.java:776)
	at java.desktop/java.awt.EventQueue$4.run(EventQueue.java:727)
	at java.desktop/java.awt.EventQueue$4.run(EventQueue.java:721)
	at java.base/java.security.AccessController.doPrivileged(Native Method)
	at java.base/java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:85)
	at java.desktop/java.awt.EventQueue.dispatchEvent(EventQueue.java:746)
	at com.intellij.ide.IdeEventQueue.defaultDispatchEvent(IdeEventQueue.java:967)
	at com.intellij.ide.IdeEventQueue._dispatchEvent(IdeEventQueue.java:839)
	at com.intellij.ide.IdeEventQueue.lambda$dispatchEvent$8(IdeEventQueue.java:450)
	at com.intellij.openapi.progress.impl.CoreProgressManager.computePrioritized(CoreProgressManager.java:744)
	at com.intellij.ide.IdeEventQueue.lambda$dispatchEvent$9(IdeEventQueue.java:449)
	at com.intellij.openapi.application.impl.ApplicationImpl.runIntendedWriteActionOnCurrentThread(ApplicationImpl.java:802)
	at com.intellij.ide.IdeEventQueue.dispatchEvent(IdeEventQueue.java:497)
	at java.desktop/java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:203)
	at java.desktop/java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:124)
	at java.desktop/java.awt.EventDispatchThread.pumpEventsForHierarchy(EventDispatchThread.java:113)
	at java.desktop/java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:109)
	at java.desktop/java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:101)
	at java.desktop/java.awt.EventDispatchThread.run(EventDispatchThread.java:90)
2020-08-16 23:11:39,831 [  24308]   INFO - roject.DumbServiceGuiTaskQueue - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@2830d47f 
2020-08-16 23:11:39,833 [  24310]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 1ms; general responsiveness: ok; EDT responsiveness: ok 
2020-08-16 23:11:39,927 [  24404]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 94ms; general responsiveness: ok; EDT responsiveness: ok 
2020-08-16 23:11:39,927 [  24404]   INFO - indexing.UnindexedFilesUpdater - Unindexed files update started: 0 files to index 
2020-08-16 23:11:39,936 [  24413]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-08-16 23:11:39,938 [  24415]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project(name=testws, containerState=ACTIVE, componentStore=C:\Users\Zachary Edgell\IdeaProjects\testws) 
2020-08-16 23:11:40,151 [  24628]   INFO - roject.DumbServiceGuiTaskQueue - Running dumb mode task: com.intellij.openapi.roots.impl.PushedFilePropertiesUpdaterImpl$3@779354cb 
2020-08-16 23:11:40,160 [  24637]   INFO - .diagnostic.PerformanceWatcher - Pushing JS language level to 49 libraries  took 158ms; general responsiveness: ok; EDT responsiveness: ok 
2020-08-16 23:11:40,238 [  24715]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-08-16 23:11:40,240 [  24717]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project(name=testws, containerState=ACTIVE, componentStore=C:\Users\Zachary Edgell\IdeaProjects\testws) 
2020-08-16 23:11:40,734 [  25211]   INFO - ndex.PrebuiltIndexProviderBase - Using prebuilt sdk-stubs from C:\Users\Zachary Edgell\IdeaProjects\CreateVueTestJest\build\idea-sandbox\system\index\.persistent\prebuilt\JavaScript\sdk-stubs.input 
2020-08-16 23:11:42,330 [  26807]   INFO - ndex.PrebuiltIndexProviderBase - Using prebuilt id-index from C:\Users\Zachary Edgell\IdeaProjects\CreateVueTestJest\build\idea-sandbox\system\index\.persistent\prebuilt\JavaScript\id-index.input 
2020-08-16 23:12:15,351 [  59828]   INFO -  #git4idea.commands.GitHandler - [testws] git -c credential.helper= -c http.sslBackend=schannel -c core.quotepath=false -c log.showSignature=false rm --ignore-unmatch --cached -r -- test/HelloWorld.spec.js 
2020-08-16 23:12:17,712 [  62189]   INFO - oader.EventLogExternalUploader - Started external process for uploading event log 
2020-08-16 23:12:17,845 [  62322]   INFO - rationStore.ComponentStoreImpl - Saving appVueWebTypesRegistry took 14 ms 
2020-08-16 23:12:17,960 [  62437]   INFO - rationStore.ComponentStoreImpl - Saving Project(name=testws, containerState=ACTIVE, componentStore=C:\Users\Zachary Edgell\IdeaProjects\testws)RunManager took 30 ms, XDebuggerManager took 12 ms 
2020-08-16 23:12:18,212 [  62689]   INFO - stubs.SerializationManagerImpl - Start shutting down C:\Users\Zachary Edgell\IdeaProjects\CreateVueTestJest\build\idea-sandbox\system\index\.persistent\prebuilt\JavaScript\sdk-stubs.names 
2020-08-16 23:12:18,212 [  62689]   INFO - stubs.SerializationManagerImpl - Finished shutting down C:\Users\Zachary Edgell\IdeaProjects\CreateVueTestJest\build\idea-sandbox\system\index\.persistent\prebuilt\JavaScript\sdk-stubs.names 
2020-08-16 23:12:18,220 [  62697]   INFO - pl.local.NativeFileWatcherImpl - Watcher terminated with exit code 0 
2020-08-16 23:12:18,240 [  62717]   INFO - .impl.FileTypeDetectionService - 0 auto-detected files. Detection took 0 ms 
2020-08-16 23:12:18,243 [  62720]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2020-08-16 23:12:18,248 [  62725]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2020-08-16 23:12:18,311 [  62788]   INFO - tellij.psi.stubs.StubIndexImpl - StubIndexExtension-s were unloaded 
2020-08-16 23:12:18,348 [  62825]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2020-08-16 23:12:18,348 [  62825]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2020-08-16 23:12:18,357 [  62834]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2020-08-16 23:12:18,357 [  62834]   INFO - stubs.SerializationManagerImpl - Start shutting down C:\Users\Zachary Edgell\IdeaProjects\CreateVueTestJest\build\idea-sandbox\system\index\rep.names 
2020-08-16 23:12:18,358 [  62835]   INFO - stubs.SerializationManagerImpl - Finished shutting down C:\Users\Zachary Edgell\IdeaProjects\CreateVueTestJest\build\idea-sandbox\system\index\rep.names 
2020-08-16 23:12:18,359 [  62836]   INFO - plication.impl.ApplicationImpl - Write action Statistics:
Event number:     92
Total time spent: 845ms
Average duration: 9ms
Median  duration: 1ms
Max     duration: 141ms (it was 'write action (class com.intellij.openapi.module.impl.ModuleManagerImpl$$Lambda$1132/0x0000000100e20440)') 
2020-08-16 23:12:18,362 [  62839]   INFO - plication.impl.ApplicationImpl - AnAction.update() Statistics:
Event number:     4091
Total time spent: 643ms
Average duration: 0ms
Median  duration: 0ms
Max     duration: 109ms (it was 'Run context configuration action update (class com.intellij.execution.actions.RunContextAction)') 
2020-08-16 23:12:18,362 [  62839]   INFO - plication.impl.ApplicationImpl - Global instance threads created counter = 50; ProcessIOExecutorService threads: 15 
